id_produk,minggu,current_event,id_toko,harga_promosi,diskon,diskon_margin,hari_jual,kedaluwarsa,tanggal_transaksi
P0028574,38,,3,4100,0.0,0.2295,86,279,2023-09-19
P0029538,38,,3,7500,0.0,0.2085,76,289,2023-09-19
P0035812,38,,3,2600,0.0,0.1277,91,274,2023-09-19
P0024590,38,,3,28100,0.0,0.2154,116,249,2023-09-19
P0033810,38,,3,6700,0.0,0.1485,60,305,2023-09-19
P0030567,38,,3,14300,0.0,0.1727,84,281,2023-09-19
P0028294,38,,3,11200,0.0,0.2109,38,327,2023-09-19
P0030284,38,,3,4000,0.0,0.2135,120,245,2023-09-19
P0025734,38,,3,36100,0.0,0.1422,50,315,2023-09-19
P0029098,38,,3,15200,0.0,0.1955,171,194,2023-09-19
P0032937,38,,3,11800,0.0,0.1846,68,297,2023-09-19
P0027527,38,,3,5000,0.0,0.2216,47,318,2023-09-19
P0027567,38,,3,1800,0.0,0.1517,147,218,2023-09-19
P0034504,38,,3,10100,0.0,0.1445,83,282,2023-09-19
P0029157,38,,3,12300,0.0,0.1889,145,220,2023-09-19
P0029003,38,,3,22900,0.0,0.1947,26,339,2023-09-19
P0032758,38,,3,23700,0.0,0.2089,60,305,2023-09-19
P0023863,38,,3,19400,0.0,0.1996,142,223,2023-09-19
P0035346,38,,3,9000,0.0,0.1356,2,8,2023-09-19
P0022923,38,,3,2800,0.0,0.1539,49,316,2023-09-19
P0029366,38,,3,23900,0.0,0.1602,24,341,2023-09-19
P0027647,38,,3,13000,0.3132,-0.1449,6,4,2023-09-19
P0023195,38,,3,14000,0.0,0.199,264,276,2023-09-19
P0033985,38,,3,14200,0.3897,-0.3823,5,5,2023-09-19
P0031961,38,,3,14100,0.0,0.1407,280,260,2023-09-19
P0027967,38,,3,10700,0.0,0.1698,56,309,2023-09-19
P0029797,38,,3,30000,0.0,0.1503,58,307,2023-09-19
P0026232,38,,3,42100,0.0,0.174,146,219,2023-09-19
P0033723,38,,3,9600,0.0,0.1957,63,302,2023-09-19
P0023030,38,,3,5300,0.0,0.1851,127,238,2023-09-19
P0035708,38,,3,36300,0.0,0.2086,59,481,2023-09-19
P0032860,38,,3,24600,0.0,0.2255,283,257,2023-09-19
P0029411,38,,3,14700,0.0,0.1339,132,138,2023-09-19
P0026175,38,,3,3900,0.0,0.2033,131,234,2023-09-19
P0034102,38,,3,7800,0.0,0.2119,174,191,2023-09-19
P0031989,38,,3,49500,0.0,0.2121,177,188,2023-09-19
P0031592,38,,3,28600,0.0,0.1646,172,193,2023-09-19
P0021926,38,,3,17700,0.0,0.2226,205,335,2023-09-19
P0027738,38,,3,3400,0.0,0.1879,115,250,2023-09-19
P0030105,38,,3,7500,0.0,0.2205,69,296,2023-09-19
P0031324,38,,3,3000,0.0,0.2033,166,199,2023-09-19
P0031841,38,,3,4900,0.0,0.1888,118,247,2023-09-19
P0024535,38,,3,7700,0.3715,-0.2718,3,7,2023-09-19
P0025693,38,,3,8600,0.0,0.2326,125,240,2023-09-19
P0023231,38,,3,8000,0.0,0.1354,168,197,2023-09-19
P0031004,38,,3,44700,0.0,0.2227,101,439,2023-09-19
P0026444,38,,3,11900,0.0,0.1431,115,250,2023-09-19
P0032411,38,,3,22000,0.0,0.1734,48,317,2023-09-19
P0022612,38,,3,39000,0.0,0.2098,55,485,2023-09-19
P0031992,38,,3,11000,0.0,0.1875,139,226,2023-09-19
P0028540,38,,3,2500,0.0,0.196,90,275,2023-09-19
P0029948,38,,3,11500,0.0,0.1357,72,293,2023-09-19
P0024911,38,,3,8700,0.0,0.1393,27,338,2023-09-19
P0026931,38,,3,64800,0.0,0.149,148,217,2023-09-19
P0028944,38,,3,22000,0.0,0.2087,161,204,2023-09-19
P0030506,38,,3,6800,0.0,0.1363,48,317,2023-09-19
P0028107,38,,3,12600,0.0,0.2145,50,315,2023-09-19
P0025093,38,,3,12500,0.0,0.225,149,216,2023-09-19
P0030191,38,,3,5500,0.0,0.2295,159,206,2023-09-19
P0041009,38,,4,53400,0.0,0.1701,62,303,2023-09-19
P0046708,38,,4,21000,0.0,0.17,147,393,2023-09-19
P0044027,38,,4,19700,0.0,0.1678,39,501,2023-09-19
P0048955,38,,4,11100,0.0,0.2014,28,337,2023-09-19
P0043438,38,,4,13200,0.0,0.2073,123,242,2023-09-19
P0041081,38,,4,12800,0.0,0.2158,116,154,2023-09-19
P0040809,38,,4,2700,0.0,0.2352,113,252,2023-09-19
P0038095,38,,4,3800,0.0,0.1726,20,345,2023-09-19
P0036983,38,,4,3800,0.0,0.1508,116,249,2023-09-19
P0040394,38,,4,5800,0.0,0.1653,169,196,2023-09-19
P0040464,38,,4,16900,0.0,0.2014,139,131,2023-09-19
P0047705,38,,4,25100,0.0,0.177,34,331,2023-09-19
P0041778,38,,4,10800,0.0,0.1815,2,8,2023-09-19
P0046533,38,,4,7500,0.0,0.1529,128,237,2023-09-19
P0046702,38,,4,6000,0.0,0.2028,153,212,2023-09-19
P0048690,38,,4,34000,0.0,0.1991,38,327,2023-09-19
P0047637,38,,4,2500,0.0,0.1644,68,297,2023-09-19
P0044321,38,,4,10100,0.0,0.1445,47,318,2023-09-19
P0045344,38,,4,10900,0.0,0.2184,66,299,2023-09-19
P0042723,38,,4,7800,0.0,0.189,160,205,2023-09-19
P0041266,38,,4,11100,0.0,0.2014,90,275,2023-09-19
P0039257,38,,4,17100,0.0,0.1983,32,238,2023-09-19
P0040848,38,,4,39000,0.0,0.22,32,508,2023-09-19
P0037587,38,,4,2500,0.0,0.1396,128,237,2023-09-19
P0037147,38,,4,2500,0.0,0.2076,173,192,2023-09-19
P0042823,38,,4,2800,0.0,0.2,56,309,2023-09-19
P0040771,38,,4,17900,0.0,0.1783,86,279,2023-09-19
P0041502,38,,4,6100,0.0,0.208,19,346,2023-09-19
P0047026,38,,4,4600,0.0,0.1609,108,257,2023-09-19
P0048181,38,,4,4700,0.0,0.1681,133,232,2023-09-19
P0046794,38,,4,22900,0.0,0.1635,37,328,2023-09-19
P0047598,38,,4,22200,0.0,0.191,64,301,2023-09-19
P0042619,38,,4,35400,0.0,0.191,96,269,2023-09-19
P0047781,38,,4,9800,0.0,0.1305,92,273,2023-09-19
P0042412,38,,4,20900,0.0,0.1781,25,340,2023-09-19
P0038481,38,,4,12300,0.0,0.2127,180,185,2023-09-19
P0047702,38,,4,4900,0.0,0.1447,66,299,2023-09-19
P0048098,38,,4,13700,0.0,0.185,117,248,2023-09-19
P0039861,38,,4,2300,0.0,0.2217,174,191,2023-09-19
P0047549,38,,4,20500,0.0,0.2076,127,238,2023-09-19
P0038039,38,,4,45300,0.0,0.1654,150,215,2023-09-19
P0041724,38,,4,9200,0.0,0.1903,17,348,2023-09-19
P0044027,38,,4,19700,0.0,0.1678,40,500,2023-09-19
P0037625,38,,4,32300,0.0,0.1666,153,212,2023-09-19
P0038654,38,,4,8300,0.0,0.2059,88,277,2023-09-19
P0036048,38,,4,4700,0.0,0.16,50,315,2023-09-19
P0042520,38,,4,22500,0.0,0.1545,16,349,2023-09-19
P0044057,38,,4,41600,0.0,0.1727,97,268,2023-09-19
P0038081,38,,4,7200,0.0,0.2275,79,286,2023-09-19
P0041963,38,,4,10900,0.0,0.2296,27,243,2023-09-19
P0037233,38,,4,21800,0.0,0.1422,64,301,2023-09-19
P0042584,38,,4,21400,0.0,0.2238,53,487,2023-09-19
P0044560,38,,4,19700,0.0,0.1724,47,318,2023-09-19
P0048294,38,,4,27600,0.0,0.1916,36,329,2023-09-19
P0046776,38,,4,4700,0.0,0.22,116,249,2023-09-19
P0047710,38,,4,50300,0.0,0.1597,171,194,2023-09-19
P0040710,38,,4,22500,0.0,0.1924,178,187,2023-09-19
P0041827,38,,4,16300,0.0,0.1993,119,246,2023-09-19
P0044923,38,,4,20500,0.0,0.2121,54,486,2023-09-19
P0048549,38,,4,3200,0.0,0.1572,62,303,2023-09-19
P0036532,38,,4,20800,0.0,0.212,51,219,2023-09-19
P0046068,38,,4,31100,0.0,0.2159,128,237,2023-09-19
P0045687,38,,4,51600,0.0,0.1413,44,321,2023-09-19
P0036483,38,,4,15600,0.0,0.1779,164,201,2023-09-19
P0036978,38,,4,8500,0.0,0.2128,172,193,2023-09-19
P0043094,38,,4,28300,0.0,0.1648,145,220,2023-09-19
P0045249,38,,4,63900,0.0,0.1376,166,199,2023-09-19
P0043542,38,,4,7100,0.0,0.1699,155,115,2023-09-19
P0037780,38,,4,20000,0.0,0.1758,21,344,2023-09-19
P0039621,38,,4,30200,0.0,0.1941,102,263,2023-09-19
P0044569,38,,4,4800,0.0,0.2304,68,297,2023-09-19
P0038965,38,,4,37400,0.0,0.1571,69,471,2023-09-19
P0041141,38,,4,49200,0.0,0.1419,53,312,2023-09-19
P0045037,38,,4,17800,0.0,0.1415,141,224,2023-09-19
P0036684,38,,4,19400,0.0,0.1634,140,225,2023-09-19
P0040946,38,,4,2300,0.0,0.1943,179,186,2023-09-19
P0047243,38,,4,26100,0.0,0.2233,136,229,2023-09-19
P0039577,38,,4,28400,0.0,0.195,95,270,2023-09-19
P0041115,38,,4,18800,0.0,0.143,114,251,2023-09-19
P0047578,38,,4,6700,0.0,0.1757,32,333,2023-09-19
P0047281,38,,4,10600,0.0,0.159,97,268,2023-09-19
P0042135,38,,4,31600,0.0,0.1647,165,200,2023-09-19
P0041554,38,,4,16200,0.0,0.1975,66,299,2023-09-19
P0045670,38,,4,11900,0.0,0.1912,74,291,2023-09-19
P0037979,38,,4,9600,0.0,0.1855,123,242,2023-09-19
P0036310,38,,4,13200,0.0,0.1649,25,340,2023-09-19
P0043248,38,,4,30500,0.0,0.1876,121,244,2023-09-19
P0037466,38,,4,20400,0.0,0.1522,159,206,2023-09-19
P0047515,38,,4,5800,0.0,0.214,60,305,2023-09-19
P0046882,38,,4,39700,0.0,0.1925,65,475,2023-09-19
P0046331,38,,4,69200,0.0,0.1535,15,350,2023-09-19
P0042318,38,,4,8300,0.0,0.2216,87,278,2023-09-19
P0040773,38,,4,25300,0.0,0.2203,45,320,2023-09-19
P0044603,38,,4,8700,0.0,0.1676,104,261,2023-09-19
P0037724,38,,4,25400,0.0,0.2084,49,316,2023-09-19
P0048509,38,,4,4100,0.0,0.1983,46,319,2023-09-19
P0037863,38,,4,12600,0.0,0.2275,180,185,2023-09-19
P0046587,38,,4,8500,0.0,0.2062,86,279,2023-09-19
P0044864,38,,4,7300,0.0,0.131,123,242,2023-09-19
P0037948,38,,4,7800,0.0,0.214,141,129,2023-09-19
P0043527,38,,4,8400,0.0,0.171,59,211,2023-09-19
P0044184,38,,4,6500,0.0,0.2318,143,222,2023-09-19
P0037582,38,,4,12500,0.0,0.1442,26,339,2023-09-19
P0048524,38,,4,6700,0.0,0.1676,28,242,2023-09-19
P0043628,38,,4,22800,0.0,0.1405,53,312,2023-09-19
P0047639,38,,4,10000,0.0,0.1545,144,221,2023-09-19
P0046020,38,,4,4500,0.3476,-0.2096,4,6,2023-09-19
P0047898,38,,4,15100,0.0,0.1586,174,191,2023-09-19
P0042789,38,,4,12400,0.0,0.2072,146,124,2023-09-19
P0045429,38,,4,14600,0.3525,-0.3027,7,3,2023-09-19
P0047997,38,,4,19200,0.0,0.174,60,210,2023-09-19
P0039191,38,,4,22400,0.0,0.1977,84,281,2023-09-19
P0045075,38,,4,58000,0.0,0.1935,20,345,2023-09-19
P0048541,38,,4,10100,0.0,0.2057,54,311,2023-09-19
P0037099,38,,4,12500,0.0,0.1814,119,246,2023-09-19
P0036934,38,,4,35600,0.0,0.1313,104,436,2023-09-19
P0048088,38,,4,54700,0.0,0.1755,113,252,2023-09-19
P0045499,38,,4,19600,0.0,0.2039,106,164,2023-09-19
P0048400,38,,4,3100,0.0,0.1416,145,220,2023-09-19
P0038772,38,,4,4600,0.0,0.188,161,204,2023-09-19
P0037614,38,,4,4300,0.0,0.204,116,249,2023-09-19
P0042331,38,,4,8300,0.0,0.1393,45,320,2023-09-19
P0036138,38,,4,20400,0.0,0.1585,177,188,2023-09-19
P0039282,38,,4,11700,0.0,0.1827,146,219,2023-09-19
P0040104,38,,4,10900,0.4264,-0.3432,3,7,2023-09-19
P0048074,38,,4,62800,0.0,0.186,43,322,2023-09-19
P0044759,38,,4,10500,0.0,0.1348,17,348,2023-09-19
P0038004,38,,4,5900,0.0,0.1814,70,295,2023-09-19
P0045371,38,,4,55600,0.0,0.1759,121,244,2023-09-19
P0038790,38,,4,3000,0.0,0.1333,168,197,2023-09-19
P0037233,38,,4,21800,0.0,0.1422,156,209,2023-09-19
P0039207,38,,4,6900,0.0,0.2219,148,217,2023-09-19
P0037874,38,,4,8400,0.0,0.1462,178,92,2023-09-19
P0043924,38,,4,30300,0.0,0.1817,149,216,2023-09-19
P0039838,38,,4,14200,0.0,0.2258,24,341,2023-09-19
P0042317,38,,4,11700,0.0,0.2077,71,294,2023-09-19
P0044749,38,,4,13900,0.0,0.2056,254,286,2023-09-19
P0049988,38,,5,4000,0.0,0.1612,41,324,2023-09-19
P0050811,38,,5,17900,0.0,0.2276,152,213,2023-09-19
P0055593,38,,5,16400,0.0,0.2221,134,231,2023-09-19
P0055290,38,,5,6600,0.0,0.2277,87,278,2023-09-19
P0051123,38,,5,18700,0.0,0.1535,152,213,2023-09-19
P0052965,38,,5,23400,0.0,0.2075,110,255,2023-09-19
P0056074,38,,5,6400,0.0,0.2248,104,261,2023-09-19
P0049288,38,,5,11200,0.0,0.1594,144,221,2023-09-19
P0055683,38,,5,8100,0.0,0.147,126,239,2023-09-19
P0049992,38,,5,1400,0.0,0.1686,31,334,2023-09-19
P0054365,38,,5,16300,0.0,0.2269,113,252,2023-09-19
P0053441,38,,5,6200,0.0,0.1966,149,216,2023-09-19
P0053125,38,,5,24300,0.0,0.1844,22,518,2023-09-19
P0055426,38,,5,37200,0.0,0.1954,173,367,2023-09-19
P0053866,38,,5,21100,0.0,0.2087,115,250,2023-09-19
P0050295,38,,5,13100,0.0,0.1537,54,311,2023-09-19
P0056523,38,,5,3800,0.0,0.2211,142,223,2023-09-19
P0052538,38,,5,6300,0.0,0.1565,55,310,2023-09-19
P0050828,38,,5,39900,0.0,0.2252,148,217,2023-09-19
P0055108,38,,5,6700,0.0,0.224,1,9,2023-09-19
P0051925,38,,5,1300,0.0,0.2215,94,271,2023-09-19
P0053484,38,,5,10700,0.0,0.2164,23,342,2023-09-19
P0049625,38,,5,4100,0.0,0.209,142,223,2023-09-19
P0049938,38,,5,3900,0.0,0.1882,165,200,2023-09-19
P0050987,38,,5,12000,0.0,0.2128,57,308,2023-09-19
P0050683,38,,5,37900,0.0,0.1886,163,202,2023-09-19
P0053293,38,,5,4200,0.0,0.1743,161,204,2023-09-19
P0052017,38,,5,16400,0.3121,-0.1929,4,6,2023-09-19
P0049974,38,,5,28000,0.0,0.1931,153,212,2023-09-19
P0050727,38,,5,11200,0.0,0.1631,23,342,2023-09-19
P0052033,38,,5,49500,0.0,0.2181,58,482,2023-09-19
P0056505,38,,5,20700,0.0,0.2252,73,467,2023-09-19
P0052742,38,,5,50400,0.0,0.2167,65,475,2023-09-19
P0052701,38,,5,5200,0.0,0.1883,144,221,2023-09-19
P0052959,38,,5,26100,0.0,0.2118,155,385,2023-09-19
P0056088,38,,5,9000,0.0,0.2261,46,319,2023-09-19
P0053088,38,,5,7000,0.0,0.2153,32,333,2023-09-19
P0055711,38,,5,32200,0.0,0.1506,106,434,2023-09-19
P0055152,38,,5,36100,0.0,0.1422,145,220,2023-09-19
P0051737,38,,5,26200,0.0,0.2205,176,364,2023-09-19
P0051580,38,,5,28500,0.0,0.1916,162,203,2023-09-19
P0053991,38,,5,18600,0.0,0.1792,54,311,2023-09-19
P0054370,38,,5,12600,0.0,0.1977,141,224,2023-09-19
P0052783,38,,5,2900,0.0,0.1552,137,228,2023-09-19
P0053314,38,,5,14700,0.0,0.2056,17,348,2023-09-19
P0054902,38,,5,4500,0.3944,-0.3438,7,3,2023-09-19
P0050627,38,,5,14600,0.0,0.1465,63,302,2023-09-19
P0049704,38,,5,33500,0.0,0.1721,40,325,2023-09-19
P0053157,38,,5,4000,0.0,0.2082,121,244,2023-09-19
P0049750,38,,5,16600,0.0,0.183,166,199,2023-09-19
P0054718,38,,5,9900,0.0,0.2229,19,346,2023-09-19
P0052619,38,,5,8300,0.0,0.1936,136,229,2023-09-19
P0055674,38,,5,2600,0.0,0.155,60,305,2023-09-19
P0052838,38,,5,10700,0.0,0.2012,173,192,2023-09-19
P0051110,38,,5,6200,0.0,0.2234,28,337,2023-09-19
P0054893,38,,5,13400,0.0,0.2239,112,253,2023-09-19
P0055303,38,,5,3900,0.0,0.2121,41,324,2023-09-19
P0055537,38,,5,48800,0.0,0.2248,76,464,2023-09-19
P0049605,38,,5,41500,0.0,0.2253,45,495,2023-09-19
P0051350,38,,5,5500,0.0,0.1978,108,257,2023-09-19
P0049787,38,,5,6500,0.0,0.1985,151,214,2023-09-19
P0053116,38,,5,4100,0.0,0.1971,124,241,2023-09-19
P0050000,38,,5,13900,0.0,0.144,150,215,2023-09-19
P0055313,38,,5,11800,0.0,0.1731,2,8,2023-09-19
P0053132,38,,5,9900,0.0,0.1904,60,305,2023-09-19
P0050297,38,,5,11300,0.0,0.136,171,194,2023-09-19
P0052103,38,,5,6600,0.0,0.2074,20,345,2023-09-19
P0049935,38,,5,14800,0.0,0.1747,102,263,2023-09-19
P0050329,38,,5,6300,0.0,0.137,140,225,2023-09-19
P0052204,38,,5,14300,0.0,0.1804,38,327,2023-09-19
P0052962,38,,5,17300,0.0,0.1814,26,339,2023-09-19
P0053935,38,,5,5100,0.0,0.1527,116,249,2023-09-19
P0049296,38,,5,5200,0.0,0.1708,15,350,2023-09-19
P0054569,38,,5,3000,0.0,0.1383,55,310,2023-09-19
P0050509,38,,5,15000,0.0,0.1607,29,336,2023-09-19
P0050949,38,,5,5100,0.0,0.1988,100,265,2023-09-19
P0054769,38,,5,17100,0.0,0.2115,2,8,2023-09-19
P0050795,38,,5,3300,0.0,0.2067,116,249,2023-09-19
P0051505,38,,5,5900,0.0,0.1934,76,289,2023-09-19
P0054710,38,,5,20100,0.0,0.211,1,9,2023-09-19
P0055905,38,,5,20400,0.0,0.1741,1,9,2023-09-19
P0050637,38,,5,13800,0.0,0.1562,96,269,2023-09-19
P0053740,38,,5,2000,0.0,0.183,165,200,2023-09-19
P0051408,38,,5,19900,0.0,0.1639,92,273,2023-09-19
P0052948,38,,5,43200,0.0,0.2226,163,377,2023-09-19
P0049320,38,,5,21200,0.0,0.1344,71,294,2023-09-19
P0050281,38,,5,17800,0.0,0.1415,67,298,2023-09-19
P0049491,38,,5,9900,0.3394,-0.2234,3,7,2023-09-19
P0053785,38,,5,3200,0.0,0.1903,91,274,2023-09-19
P0054967,38,,5,22100,0.0,0.1456,2,8,2023-09-19
P0049185,38,,5,4900,0.0,0.2061,147,218,2023-09-19
P0049420,38,,5,5500,0.0,0.2209,98,267,2023-09-19
P0055286,38,,5,2000,0.0,0.158,88,277,2023-09-19
P0055507,38,,5,8200,0.0,0.2145,178,187,2023-09-19
P0050893,38,,5,3700,0.0,0.1932,112,253,2023-09-19
P0055526,38,,5,7700,0.0,0.2166,69,296,2023-09-19
P0051133,38,,5,25300,0.0,0.2008,133,232,2023-09-19
P0054473,38,,5,12900,0.0,0.2277,51,314,2023-09-19
P0052809,38,,5,8200,0.0,0.2183,106,259,2023-09-19
P0054403,38,,5,11900,0.0,0.1946,108,257,2023-09-19
P0053870,38,,5,5000,0.0,0.2064,106,259,2023-09-19
P0055574,38,,5,5400,0.0,0.213,62,303,2023-09-19
P0056516,38,,5,34900,0.0,0.1321,157,208,2023-09-19
P0053655,38,,5,4400,0.0,0.2193,116,249,2023-09-19
P0007391,38,,1,28100,0.0,0.2027,158,382,2023-09-20
P0001381,38,,1,6800,0.0,0.1631,108,257,2023-09-20
P0009163,38,,1,10700,0.0,0.1511,84,281,2023-09-20
P0007985,38,,1,6700,0.0,0.1593,100,265,2023-09-20
P0000267,38,,1,5200,0.0,0.15,176,189,2023-09-20
P0007703,38,,1,10500,0.0,0.1699,81,284,2023-09-20
P0008339,38,,1,18300,0.0,0.225,52,313,2023-09-20
P0001819,38,,1,14300,0.0,0.1481,89,276,2023-09-20
P0004616,38,,1,3100,0.0,0.2342,47,318,2023-09-20
P0002888,38,,1,3500,0.0,0.1977,107,258,2023-09-20
P0003129,38,,1,34300,0.0,0.1368,127,413,2023-09-20
P0005759,38,,1,31500,0.0,0.1518,128,412,2023-09-20
P0000379,38,,1,11600,0.0,0.1589,36,329,2023-09-20
P0003926,38,,1,25900,0.0,0.1953,100,440,2023-09-20
P0005332,38,,1,5400,0.0,0.1976,146,219,2023-09-20
P0008863,38,,1,6300,0.0,0.2313,75,290,2023-09-20
P0007339,38,,1,9600,0.4021,-0.3456,4,6,2023-09-20
P0003117,38,,1,10600,0.0,0.2061,99,266,2023-09-20
P0004786,38,,1,5400,0.0,0.2304,15,350,2023-09-20
P0001522,38,,1,18000,0.0,0.2143,79,286,2023-09-20
P0004419,38,,1,18900,0.0,0.2079,67,298,2023-09-20
P0007379,38,,1,17800,0.0,0.214,130,235,2023-09-20
P0004163,38,,1,12400,0.0,0.2081,34,331,2023-09-20
P0000125,38,,1,10700,0.0,0.1717,53,312,2023-09-20
P0003334,38,,1,18800,0.0,0.1827,173,192,2023-09-20
P0004348,38,,1,5100,0.0,0.1475,29,336,2023-09-20
P0007217,38,,1,3300,0.0,0.2185,139,226,2023-09-20
P0001676,38,,1,12000,0.0,0.2227,36,329,2023-09-20
P0006000,38,,1,3600,0.0,0.2061,134,231,2023-09-20
P0006595,38,,1,4100,0.0,0.2193,100,265,2023-09-20
P0007591,38,,1,8300,0.4046,-0.3624,7,3,2023-09-20
P0006172,38,,1,9500,0.0,0.2092,34,331,2023-09-20
P0001413,38,,1,11700,0.0,0.1655,29,336,2023-09-20
P0001534,38,,1,13200,0.0,0.1355,145,220,2023-09-20
P0006209,38,,1,32400,0.0,0.1897,116,424,2023-09-20
P0000157,38,,1,13400,0.0,0.1454,31,334,2023-09-20
P0004454,38,,1,4300,0.0,0.1251,68,297,2023-09-20
P0001027,38,,1,13700,0.3381,-0.2084,3,7,2023-09-20
P0001053,38,,1,11700,0.0,0.1394,22,343,2023-09-20
P0001975,38,,1,5800,0.0,0.1379,23,342,2023-09-20
P0005702,38,,1,15500,0.0,0.1375,47,318,2023-09-20
P0000201,38,,1,23900,0.0,0.1908,90,275,2023-09-20
P0008534,38,,1,14400,0.0,0.2202,27,338,2023-09-20
P0001228,38,,1,12300,0.3551,-0.2347,4,6,2023-09-20
P0004148,38,,1,10600,0.0,0.1328,98,267,2023-09-20
P0001802,38,,1,2900,0.0,0.1603,111,254,2023-09-20
P0000527,38,,1,7100,0.0,0.2032,145,220,2023-09-20
P0000641,38,,1,12200,0.0,0.1786,80,285,2023-09-20
P0007236,38,,1,11400,0.0,0.2296,142,223,2023-09-20
P0006122,38,,1,2700,0.0,0.1948,63,302,2023-09-20
P0008982,38,,1,6100,0.0,0.1848,97,268,2023-09-20
P0004958,38,,1,2500,0.0,0.1904,75,290,2023-09-20
P0003938,38,,1,23600,0.0,0.1706,119,421,2023-09-20
P0001237,38,,1,4300,0.0,0.1853,57,308,2023-09-20
P0006831,38,,1,7600,0.0,0.1582,62,303,2023-09-20
P0008025,38,,1,9200,0.0,0.1883,55,310,2023-09-20
P0004096,38,,1,9800,0.0,0.2117,137,228,2023-09-20
P0003041,38,,1,5200,0.0,0.1487,42,323,2023-09-20
P0002669,38,,1,7400,0.0,0.2293,51,314,2023-09-20
P0005065,38,,1,15300,0.0,0.1819,38,327,2023-09-20
P0007520,38,,1,5800,0.0,0.2043,165,200,2023-09-20
P0008142,38,,1,2000,0.0,0.158,16,349,2023-09-20
P0002251,38,,1,5000,0.0,0.1492,46,319,2023-09-20
P0003652,38,,1,17700,0.0,0.1966,132,233,2023-09-20
P0002637,38,,1,4000,0.0,0.1715,92,273,2023-09-20
P0005826,38,,1,1900,0.0,0.2353,141,224,2023-09-20
P0007783,38,,1,7900,0.0,0.1738,150,215,2023-09-20
P0006415,38,,1,5200,0.0,0.1846,125,240,2023-09-20
P0000100,38,,1,16700,0.0,0.151,131,234,2023-09-20
P0006109,38,,1,5600,0.0,0.2121,66,299,2023-09-20
P0008182,38,,1,29900,0.0,0.1438,80,460,2023-09-20
P0006223,38,,1,13000,0.0,0.1757,177,188,2023-09-20
P0007879,38,,1,4100,0.0,0.1373,63,302,2023-09-20
P0000065,38,,1,35700,0.0,0.1331,92,448,2023-09-20
P0005090,38,,1,21700,0.0,0.15,167,198,2023-09-20
P0008232,38,,1,19200,0.0,0.213,118,422,2023-09-20
P0004455,38,,1,12800,0.0,0.2265,157,208,2023-09-20
P0003780,38,,1,19700,0.0,0.2089,133,407,2023-09-20
P0006058,38,,1,36600,0.0,0.157,21,344,2023-09-20
P0001525,38,,1,18700,0.0,0.2065,178,187,2023-09-20
P0001518,38,,1,7400,0.0,0.1805,162,203,2023-09-20
P0000473,38,,1,43300,0.0,0.2108,152,213,2023-09-20
P0009129,38,,1,3200,0.0,0.1997,70,295,2023-09-20
P0004311,38,,1,10900,0.0,0.2168,106,259,2023-09-20
P0002928,38,,1,5500,0.0,0.2144,127,238,2023-09-20
P0001886,38,,1,15600,0.0,0.1831,1,9,2023-09-20
P0000675,38,,1,42100,0.0,0.197,17,523,2023-09-20
P0001020,38,,1,22500,0.0,0.1545,147,218,2023-09-20
P0005719,38,,1,9400,0.0,0.2053,48,317,2023-09-20
P0006967,38,,1,14700,0.386,-0.3451,3,7,2023-09-20
P0002530,38,,1,12100,0.0,0.1529,31,334,2023-09-20
P0005149,38,,1,11900,0.0,0.2274,15,350,2023-09-20
P0003264,38,,1,12900,0.0,0.1688,127,238,2023-09-20
P0001003,38,,1,9600,0.0,0.183,1,9,2023-09-20
P0005304,38,,1,9400,0.0,0.1764,133,232,2023-09-20
P0000919,38,,1,4200,0.0,0.2102,43,322,2023-09-20
P0001980,38,,1,9300,0.0,0.1448,24,341,2023-09-20
P0007463,38,,1,4100,0.0,0.2049,87,278,2023-09-20
P0002474,38,,1,17600,0.0,0.204,134,231,2023-09-20
P0005427,38,,1,9700,0.0,0.1491,123,242,2023-09-20
P0002315,38,,1,2500,0.0,0.154,95,270,2023-09-20
P0005593,38,,1,8500,0.0,0.1462,58,307,2023-09-20
P0007621,38,,1,24700,0.0,0.2173,137,403,2023-09-20
P0001379,38,,1,36500,0.0,0.215,108,432,2023-09-20
P0001663,38,,1,7600,0.0,0.2282,166,199,2023-09-20
P0007957,38,,1,2700,0.0,0.1674,150,215,2023-09-20
P0005103,38,,1,2100,0.0,0.1981,171,194,2023-09-20
P0004936,38,,1,4800,0.0,0.1762,38,327,2023-09-20
P0003896,38,,1,11700,0.0,0.135,32,333,2023-09-20
P0009186,38,,1,1900,0.0,0.1958,25,340,2023-09-20
P0002380,38,,1,18600,0.0,0.1726,2,8,2023-09-20
P0002914,38,,1,36400,0.0,0.2152,141,399,2023-09-20
P0005030,38,,1,8200,0.0,0.1382,137,228,2023-09-20
P0008298,38,,1,14500,0.0,0.2054,132,233,2023-09-20
P0008042,38,,1,9500,0.0,0.1772,81,284,2023-09-20
P0004680,38,,1,10800,0.3665,-0.2717,5,5,2023-09-20
P0008478,38,,1,11900,0.0,0.1935,117,248,2023-09-20
P0004333,38,,1,13700,0.3708,-0.2646,3,7,2023-09-20
P0004297,38,,1,34200,0.0,0.1852,95,270,2023-09-20
P0003730,38,,1,6600,0.4125,-0.3491,7,3,2023-09-20
P0013486,38,,2,6500,0.0,0.1502,100,265,2023-09-20
P0009290,38,,2,14800,0.0,0.1428,123,242,2023-09-20
P0013607,38,,2,11300,0.0,0.1869,168,197,2023-09-20
