id_produk,minggu,current_event,id_toko,harga_promosi,diskon,diskon_margin,hari_jual,kedaluwarsa,tanggal_transaksi
P0037579,88,Promo Akhir Pekan,4,6900,0.0797,0.1597,107,258,2024-09-01
P0045164,88,Promo Akhir Pekan,4,15300,0.1457,0.0374,114,156,2024-09-01
P0037924,88,Promo Akhir Pekan,4,8700,0.1153,0.1024,27,338,2024-09-01
P0046069,88,Promo Akhir Pekan,4,60400,0.0625,0.1405,49,316,2024-09-01
P0045436,88,Promo Akhir Pekan,4,15400,0.1751,-0.0063,24,341,2024-09-01
P0044458,88,Promo Akhir Pekan,4,40200,0.0812,0.1307,37,328,2024-09-01
P0044558,88,Promo Akhir Pekan,4,54400,0.0514,0.0976,168,197,2024-09-01
P0038271,88,Promo Akhir Pekan,4,4000,0.1176,0.1038,143,222,2024-09-01
P0041583,88,Promo Akhir Pekan,4,16600,0.067,0.1373,28,337,2024-09-01
P0042860,88,Promo Akhir Pekan,4,8500,0.1174,0.1255,110,255,2024-09-01
P0049159,88,Promo Akhir Pekan,4,7300,0.1269,0.0948,28,242,2024-09-01
P0038382,88,Promo Akhir Pekan,4,10900,0.0811,0.0871,146,219,2024-09-01
P0036466,88,Promo Akhir Pekan,4,31000,0.087,0.083,52,313,2024-09-01
P0045195,88,Promo Akhir Pekan,4,19800,0.1305,0.0093,120,245,2024-09-01
P0036926,88,Promo Akhir Pekan,4,35200,0.1037,0.0819,77,463,2024-09-01
P0040485,88,Promo Akhir Pekan,4,8900,0.1904,-0.0721,124,241,2024-09-01
P0048254,88,Promo Akhir Pekan,4,7600,0.0698,0.12,97,268,2024-09-01
P0036495,88,Promo Akhir Pekan,4,17000,0.0812,0.1042,193,347,2024-09-01
P0040527,88,Promo Akhir Pekan,4,5400,0.0784,0.1056,116,249,2024-09-01
P0048471,88,Promo Akhir Pekan,4,5700,0.1824,-0.0226,54,311,2024-09-01
P0043902,88,Promo Akhir Pekan,4,4300,0.1645,0.0263,130,235,2024-09-01
P0039079,88,Promo Akhir Pekan,4,16000,0.0597,0.1254,140,225,2024-09-01
P0036638,88,Promo Akhir Pekan,4,4100,0.0562,0.0966,122,243,2024-09-01
P0048626,88,Promo Akhir Pekan,4,15500,0.0776,0.1043,17,348,2024-09-01
P0042908,88,Promo Akhir Pekan,4,15100,0.1056,0.0365,15,350,2024-09-01
P0046119,88,Promo Akhir Pekan,4,3800,0.114,0.0813,50,315,2024-09-01
P0042428,88,Promo Akhir Pekan,4,3300,0.0666,0.1491,110,255,2024-09-01
P0037123,88,Promo Akhir Pekan,4,32500,0.1594,0.0822,33,332,2024-09-01
P0038625,88,Promo Akhir Pekan,4,15400,0.0889,0.1251,107,258,2024-09-01
P0047486,88,Promo Akhir Pekan,4,5900,0.064,0.1693,74,291,2024-09-01
P0041655,88,Promo Akhir Pekan,4,5000,0.1979,0.0482,179,186,2024-09-01
P0039161,88,Promo Akhir Pekan,4,3400,0.1921,0.0065,23,342,2024-09-01
P0044498,88,Promo Akhir Pekan,4,10800,0.14,0.0695,165,200,2024-09-01
P0044566,88,Promo Akhir Pekan,4,16300,0.0815,0.1445,34,331,2024-09-01
P0041912,88,Promo Akhir Pekan,4,16000,0.0835,0.1249,45,320,2024-09-01
P0047926,88,Promo Akhir Pekan,4,12500,0.1986,-0.0383,285,255,2024-09-01
P0045388,88,Promo Akhir Pekan,4,18400,0.0925,0.0967,69,471,2024-09-01
P0045270,88,Promo Akhir Pekan,4,26100,0.1727,-0.0034,166,374,2024-09-01
P0040012,88,Promo Akhir Pekan,4,18500,0.1493,0.0877,221,319,2024-09-01
P0044974,88,Promo Akhir Pekan,4,16800,0.102,0.1233,83,282,2024-09-01
P0039217,88,Promo Akhir Pekan,4,27400,0.1259,0.0846,56,309,2024-09-01
P0038525,88,Promo Akhir Pekan,4,4000,0.1961,0.027,44,321,2024-09-01
P0045516,88,Promo Akhir Pekan,4,21200,0.1117,0.1109,17,253,2024-09-01
P0042399,88,Promo Akhir Pekan,4,18600,0.0647,0.0801,150,215,2024-09-01
P0041591,88,Promo Akhir Pekan,4,42700,0.117,0.1186,101,439,2024-09-01
P0043467,88,Promo Akhir Pekan,4,33600,0.0818,0.0817,33,332,2024-09-01
P0049100,88,Promo Akhir Pekan,4,3100,0.0837,0.0723,82,283,2024-09-01
P0049732,88,Promo Akhir Pekan,5,40600,0.1224,0.0727,173,367,2024-09-01
P0054423,88,Promo Akhir Pekan,5,22900,0.1566,0.0105,120,245,2024-09-01
P0054811,88,Promo Akhir Pekan,5,10700,0.0664,0.0711,97,268,2024-09-01
P0053415,88,Promo Akhir Pekan,5,8600,0.1814,0.0424,46,319,2024-09-01
P0055033,88,Promo Akhir Pekan,5,13100,0.1314,0.1024,2,8,2024-09-01
P0049523,88,Promo Akhir Pekan,5,3100,0.0729,0.1245,62,303,2024-09-01
P0051683,88,Promo Akhir Pekan,5,11200,0.1529,0.0096,126,239,2024-09-01
P0055439,88,Promo Akhir Pekan,5,5300,0.1507,0.0664,33,332,2024-09-01
P0051875,88,Promo Akhir Pekan,5,9400,0.1967,-0.0241,152,213,2024-09-01
P0051453,88,Promo Akhir Pekan,5,10800,0.0878,0.1202,23,342,2024-09-01
P0055053,88,Promo Akhir Pekan,5,11700,0.1338,-0.0015,103,262,2024-09-01
P0053835,88,Promo Akhir Pekan,5,26000,0.1928,0.0273,137,228,2024-09-01
P0052546,88,Promo Akhir Pekan,5,1500,0.0895,0.1833,99,266,2024-09-01
P0051244,88,Promo Akhir Pekan,5,4300,0.132,0.07,60,305,2024-09-01
P0051024,88,Promo Akhir Pekan,5,5500,0.173,-0.0467,116,249,2024-09-01
P0050668,88,Promo Akhir Pekan,5,12500,0.1524,0.0906,128,237,2024-09-01
P0053898,88,Promo Akhir Pekan,5,14700,0.0861,0.0477,109,256,2024-09-01
P0050177,88,Promo Akhir Pekan,5,7800,0.475,-0.5213,5,5,2024-09-01
P0053211,88,Promo Akhir Pekan,5,5000,0.092,0.096,48,317,2024-09-01
P0050649,88,Promo Akhir Pekan,5,6400,0.1926,-0.0541,178,187,2024-09-01
P0052637,88,Promo Akhir Pekan,5,37200,0.1059,0.114,112,428,2024-09-01
P0051660,88,Promo Akhir Pekan,5,16200,0.0694,0.0898,48,317,2024-09-01
P0054937,88,Promo Akhir Pekan,5,4400,0.1278,0.0675,17,348,2024-09-01
P0049595,88,Promo Akhir Pekan,5,2000,0.0614,0.1705,133,232,2024-09-01
P0053357,88,Promo Akhir Pekan,5,8800,0.1633,-0.0258,142,223,2024-09-01
P0055883,88,Promo Akhir Pekan,5,11500,0.1663,-0.0374,1,9,2024-09-01
P0056264,88,Promo Akhir Pekan,5,4300,0.1651,0.0477,58,307,2024-09-01
P0053392,88,Promo Akhir Pekan,5,16400,0.1878,0.0299,79,286,2024-09-01
P0049767,88,Promo Akhir Pekan,5,8300,0.1866,-0.0642,95,270,2024-09-01
P0049586,88,Promo Akhir Pekan,5,6200,0.1391,0.0495,29,336,2024-09-01
P0053421,88,Promo Akhir Pekan,5,14900,0.1817,-0.0011,159,206,2024-09-01
P0050231,88,Promo Akhir Pekan,5,7900,0.1517,0.0465,127,238,2024-09-01
P0051077,88,Promo Akhir Pekan,5,10800,0.1103,0.0907,135,230,2024-09-01
P0051080,88,Promo Akhir Pekan,5,10800,0.1523,0.0146,127,238,2024-09-01
P0055402,88,Promo Akhir Pekan,5,9100,0.3055,-0.1076,7,3,2024-09-01
P0055121,88,Promo Akhir Pekan,5,24400,0.1917,0.0026,89,276,2024-09-01
P0049792,88,Promo Akhir Pekan,5,19100,0.0643,0.1363,160,205,2024-09-01
P0053535,88,Promo Akhir Pekan,5,3700,0.1974,0.0254,85,280,2024-09-01
P0051966,88,Promo Akhir Pekan,5,5500,0.0899,0.0664,151,214,2024-09-01
P0052005,88,Promo Akhir Pekan,5,2700,0.0603,0.1285,48,317,2024-09-01
P0054190,88,Promo Akhir Pekan,5,4400,0.1942,0.0223,33,332,2024-09-01
P0053519,88,Promo Akhir Pekan,5,4100,0.184,0.0305,82,283,2024-09-01
P0053799,88,Promo Akhir Pekan,5,12200,0.4083,-0.3233,7,3,2024-09-01
P0055636,88,Promo Akhir Pekan,5,38300,0.1144,0.1084,174,366,2024-09-01
P0049527,88,Promo Akhir Pekan,5,14500,0.1264,0.079,180,185,2024-09-01
P0052664,88,Promo Akhir Pekan,5,2900,0.1424,0.0583,88,277,2024-09-01
P0050515,88,Promo Akhir Pekan,5,4000,0.0946,0.0853,48,317,2024-09-01
P0056059,88,Promo Akhir Pekan,5,2900,0.0996,0.1397,28,337,2024-09-01
P0056016,88,Promo Akhir Pekan,5,6600,0.1891,0.027,125,240,2024-09-01
P0055185,88,Promo Akhir Pekan,5,3500,0.1074,0.1249,110,255,2024-09-01
P0055124,88,Promo Akhir Pekan,5,3800,0.1835,0.02,99,266,2024-09-01
P0050502,88,Promo Akhir Pekan,5,5300,0.0925,0.1132,130,235,2024-09-01
P0049297,88,Promo Akhir Pekan,5,6300,0.0818,0.1622,22,343,2024-09-01
P0053836,88,Promo Akhir Pekan,5,6100,0.0606,0.1777,78,287,2024-09-01
P0051250,88,Promo Akhir Pekan,5,9900,0.1611,-0.023,53,312,2024-09-01
P0052142,88,Promo Akhir Pekan,5,1300,0.1599,0.0585,74,291,2024-09-01
P0051358,88,Promo Akhir Pekan,5,8700,0.1373,0.0351,105,260,2024-09-01
P0056183,88,Promo Akhir Pekan,5,24400,0.0655,0.1692,110,255,2024-09-01
P0051960,88,Promo Akhir Pekan,5,4000,0.1014,0.0728,39,326,2024-09-01
P0051085,88,Promo Akhir Pekan,5,28000,0.1059,0.0436,101,264,2024-09-01
P0053694,88,Promo Akhir Pekan,5,12400,0.1417,0.0381,108,257,2024-09-01
P0052698,88,Promo Akhir Pekan,5,15700,0.0712,0.1275,16,349,2024-09-01
P0050575,88,Promo Akhir Pekan,5,18600,0.0909,0.1316,30,510,2024-09-01
P0049469,88,Promo Akhir Pekan,5,21200,0.1198,0.0925,150,215,2024-09-01
P0056132,88,Promo Akhir Pekan,5,10400,0.1069,0.0618,63,302,2024-09-01
P0051611,88,Promo Akhir Pekan,5,5000,0.1369,0.0366,180,185,2024-09-01
P0050709,88,Promo Akhir Pekan,5,9000,0.1869,-0.0412,83,282,2024-09-01
P0056111,88,Promo Akhir Pekan,5,3400,0.0869,0.1406,89,276,2024-09-01
P0056009,88,Promo Akhir Pekan,5,15700,0.0763,0.0839,49,316,2024-09-01
P0051013,88,Promo Akhir Pekan,5,17900,0.1081,0.0681,19,346,2024-09-01
P0050901,88,Promo Akhir Pekan,5,11900,0.1712,0.0485,56,309,2024-09-01
P0054413,88,Promo Akhir Pekan,5,4300,0.175,-0.0133,39,326,2024-09-01
P0050020,88,Promo Akhir Pekan,5,1100,0.0878,0.0482,29,336,2024-09-01
P0049501,88,Promo Akhir Pekan,5,12200,0.1498,0.058,128,237,2024-09-01
P0051173,88,Promo Akhir Pekan,5,8700,0.0624,0.1507,27,338,2024-09-01
P0053466,88,Promo Akhir Pekan,5,11100,0.1538,0.0129,124,241,2024-09-01
P0054447,88,Promo Akhir Pekan,5,23800,0.1549,0.0392,86,279,2024-09-01
P0053282,88,Promo Akhir Pekan,5,11000,0.163,-0.0267,131,234,2024-09-01
P0050934,88,Promo Akhir Pekan,5,32900,0.0665,0.1113,23,342,2024-09-01
P0054494,88,Promo Akhir Pekan,5,9000,0.1504,0.0698,19,346,2024-09-01
P0055353,88,Promo Akhir Pekan,5,13900,0.1968,0.0205,18,347,2024-09-01
P0049731,88,Promo Akhir Pekan,5,35100,0.0966,0.0979,86,279,2024-09-01
P0054359,88,Promo Akhir Pekan,5,11200,0.1209,0.0618,107,258,2024-09-01
P0052174,88,Promo Akhir Pekan,5,9700,0.0973,0.0644,116,249,2024-09-01
P0054134,88,Promo Akhir Pekan,5,6900,0.1729,0.059,157,208,2024-09-01
P0052024,88,Promo Akhir Pekan,5,4700,0.0728,0.1111,51,314,2024-09-01
P0055526,88,Promo Akhir Pekan,5,7000,0.097,0.1383,124,241,2024-09-01
P0054913,88,Promo Akhir Pekan,5,17900,0.1774,-0.0069,19,521,2024-09-01
P0049846,88,Promo Akhir Pekan,5,5600,0.0515,0.1384,164,201,2024-09-01
P0049778,88,Promo Akhir Pekan,5,7500,0.0722,0.0763,52,313,2024-09-01
P0049786,88,Promo Akhir Pekan,5,5700,0.129,0.0649,80,285,2024-09-01
P0053006,88,Promo Akhir Pekan,5,5300,0.1587,0.0855,21,344,2024-09-01
P0052453,88,Promo Akhir Pekan,5,13000,0.0542,0.1497,109,256,2024-09-01
P0051537,88,Promo Akhir Pekan,5,12000,0.0668,0.1412,49,316,2024-09-01
P0051102,88,Promo Akhir Pekan,5,7000,0.1323,0.0586,87,278,2024-09-01
P0054326,88,Promo Akhir Pekan,5,2500,0.1808,0.0048,46,319,2024-09-01
P0055946,88,Promo Akhir Pekan,5,5000,0.1856,0.018,62,303,2024-09-01
P0052397,88,Promo Akhir Pekan,5,17800,0.1748,0.0108,98,442,2024-09-01
P0055557,88,Promo Akhir Pekan,5,9600,0.117,0.1203,109,256,2024-09-01
P0049541,88,Promo Akhir Pekan,5,5400,0.4566,-0.4765,5,5,2024-09-01
P0056093,88,Promo Akhir Pekan,5,8700,0.1964,-0.0368,113,252,2024-09-01
P0050292,88,Promo Akhir Pekan,5,7700,0.1312,0.0506,178,187,2024-09-01
P0051326,88,Promo Akhir Pekan,5,15900,0.0566,0.1023,24,341,2024-09-01
P0053897,88,Promo Akhir Pekan,5,5400,0.0917,0.0794,150,215,2024-09-01
P0054639,88,Promo Akhir Pekan,5,8200,0.1585,-0.0222,166,199,2024-09-01
P0051284,88,Promo Akhir Pekan,5,6800,0.075,0.1,16,349,2024-09-01
P0049618,88,Promo Akhir Pekan,5,9600,0.1239,0.0499,91,274,2024-09-01
P0055562,88,Promo Akhir Pekan,5,32300,0.1512,0.0059,95,445,2024-09-01
P0051525,88,Promo Akhir Pekan,5,14200,0.051,0.1437,124,241,2024-09-01
P0052370,88,Promo Akhir Pekan,5,9300,0.1975,0.0341,140,225,2024-09-01
P0050754,88,Promo Akhir Pekan,5,11100,0.1628,0.0542,151,214,2024-09-01
P0054470,88,Promo Akhir Pekan,5,4500,0.1383,0.008,56,309,2024-09-01
P0054916,88,Promo Akhir Pekan,5,4900,0.052,0.1094,51,314,2024-09-01
P0053831,88,Promo Akhir Pekan,5,12300,0.1885,-0.0258,34,331,2024-09-01
P0051744,88,Promo Akhir Pekan,5,12800,0.0695,0.1734,97,268,2024-09-01
P0049518,88,Promo Akhir Pekan,5,34700,0.0765,0.1649,68,297,2024-09-01
P0054977,88,Promo Akhir Pekan,5,1700,0.1221,0.0782,94,271,2024-09-01
P0054009,88,Promo Akhir Pekan,5,10900,0.0879,0.0902,100,265,2024-09-01
P0051497,88,Promo Akhir Pekan,5,24600,0.1322,0.0799,119,246,2024-09-01
P0050355,88,Promo Akhir Pekan,5,5100,0.1151,0.1045,78,287,2024-09-01
P0056099,88,Promo Akhir Pekan,5,8400,0.0976,0.0649,150,215,2024-09-01
P0054744,88,Promo Akhir Pekan,5,5300,0.1134,0.097,123,242,2024-09-01
P0052813,88,Promo Akhir Pekan,5,11300,0.0513,0.154,60,305,2024-09-01
P0052434,88,Promo Akhir Pekan,5,16200,0.114,0.0556,97,443,2024-09-01
P0052859,88,Promo Akhir Pekan,5,34600,0.0819,0.0791,18,522,2024-09-01
P0051314,88,Promo Akhir Pekan,5,26600,0.114,0.0856,148,392,2024-09-01
P0049812,88,Promo Akhir Pekan,5,9700,0.1379,0.0886,154,211,2024-09-01
P0053102,88,Promo Akhir Pekan,5,16500,0.0584,0.1402,78,287,2024-09-01
P0055512,88,Promo Akhir Pekan,5,36200,0.0694,0.1397,139,401,2024-09-01
P0049413,88,Promo Akhir Pekan,5,3300,0.1375,0.0767,150,215,2024-09-01
P0054003,88,Promo Akhir Pekan,5,8800,0.1082,0.1131,62,303,2024-09-01
P0056286,88,Promo Akhir Pekan,5,13100,0.1669,0.0742,161,204,2024-09-01
P0051188,88,Promo Akhir Pekan,5,8200,0.1947,0.0118,120,245,2024-09-01
P0062790,88,Promo Akhir Pekan,6,8500,0.1123,0.1134,19,346,2024-09-01
P0066810,88,Promo Akhir Pekan,6,37000,0.143,0.0253,85,95,2024-09-01
P0056993,88,Promo Akhir Pekan,6,17500,0.0786,0.0792,181,359,2024-09-01
P0066215,88,Promo Akhir Pekan,6,12600,0.1559,0.0172,23,247,2024-09-01
P0064649,88,Promo Akhir Pekan,6,16500,0.1729,0.065,93,447,2024-09-01
P0059506,88,Promo Akhir Pekan,6,9800,0.174,0.036,98,267,2024-09-01
P0061796,88,Promo Akhir Pekan,6,4300,0.1777,-0.0321,144,221,2024-09-01
P0065684,88,Promo Akhir Pekan,6,7900,0.1198,0.04,82,283,2024-09-01
P0064900,88,Promo Akhir Pekan,6,16100,0.0862,0.1556,98,267,2024-09-01
P0062747,88,Promo Akhir Pekan,6,3800,0.4804,-0.5224,7,3,2024-09-01
P0066257,88,Promo Akhir Pekan,6,24400,0.0807,0.0721,160,205,2024-09-01
P0063356,88,Promo Akhir Pekan,6,14100,0.0907,0.056,118,247,2024-09-01
P0071352,88,Promo Akhir Pekan,6,3200,0.0673,0.0994,37,328,2024-09-01
P0060256,88,Promo Akhir Pekan,6,3000,0.0525,0.156,51,314,2024-09-01
P0067787,88,Promo Akhir Pekan,6,23300,0.1116,0.0376,108,257,2024-09-01
P0063294,88,Promo Akhir Pekan,6,20600,0.0569,0.0896,36,329,2024-09-01
P0068621,88,Promo Akhir Pekan,6,4000,0.0583,0.1238,109,256,2024-09-01
P0063853,88,Promo Akhir Pekan,6,3200,0.1773,0.0188,22,343,2024-09-01
P0056928,88,Promo Akhir Pekan,6,23300,0.0874,0.1191,18,347,2024-09-01
P0069585,88,Promo Akhir Pekan,6,5700,0.0612,0.1667,125,240,2024-09-01
P0070323,88,Promo Akhir Pekan,6,24500,0.145,0.0405,124,416,2024-09-01
P0064913,88,Promo Akhir Pekan,6,14100,0.0755,0.1234,55,310,2024-09-01
P0066541,88,Promo Akhir Pekan,6,3200,0.1699,0.0266,175,190,2024-09-01
P0064014,88,Promo Akhir Pekan,6,13600,0.138,0.0915,50,315,2024-09-01
P0068483,88,Promo Akhir Pekan,6,44400,0.0826,0.1416,54,486,2024-09-01
P0058352,88,Promo Akhir Pekan,6,45500,0.0515,0.1331,126,414,2024-09-01
P0064124,88,Promo Akhir Pekan,6,32700,0.1213,0.0183,107,258,2024-09-01
P0064902,88,Promo Akhir Pekan,6,28500,0.1701,0.0247,58,307,2024-09-01
P0060034,88,Promo Akhir Pekan,6,8300,0.1035,0.0734,121,244,2024-09-01
P0061381,88,Promo Akhir Pekan,6,8300,0.0939,0.0686,26,339,2024-09-01
P0070047,88,Promo Akhir Pekan,6,9800,0.089,0.0471,18,347,2024-09-01
P0069326,88,Promo Akhir Pekan,6,15800,0.174,0.006,116,249,2024-09-01
P0057622,88,Promo Akhir Pekan,6,19200,0.1392,0.0734,85,280,2024-09-01
P0070375,88,Promo Akhir Pekan,6,9700,0.0632,0.0769,163,202,2024-09-01
P0056565,88,Promo Akhir Pekan,6,23100,0.4973,-0.5798,7,0,2024-09-01
P0064041,88,Promo Akhir Pekan,6,19800,0.0835,0.0716,173,192,2024-09-01
P0067305,88,Promo Akhir Pekan,6,43400,0.0848,0.0902,94,446,2024-09-01
P0067156,88,Promo Akhir Pekan,6,14400,0.3467,-0.1955,4,6,2024-09-01
P0071149,88,Promo Akhir Pekan,6,56400,0.0745,0.1057,79,286,2024-09-01
P0063696,88,Promo Akhir Pekan,6,15200,0.1776,-0.0456,161,204,2024-09-01
P0058574,88,Promo Akhir Pekan,6,17500,0.1991,-0.0067,131,234,2024-09-01
P0063799,88,Promo Akhir Pekan,6,15400,0.1038,0.1116,65,300,2024-09-01
P0068987,88,Promo Akhir Pekan,6,4500,0.1195,0.1053,59,306,2024-09-01
P0067260,88,Promo Akhir Pekan,6,4900,0.1767,0.0527,116,249,2024-09-01
P0062880,88,Promo Akhir Pekan,6,33400,0.1649,0.0258,162,378,2024-09-01
P0066969,88,Promo Akhir Pekan,6,14800,0.4587,-0.5959,4,3,2024-09-01
P0066167,88,Promo Akhir Pekan,6,8800,0.1169,0.0702,35,330,2024-09-01
P0062371,88,Promo Akhir Pekan,6,1800,0.0898,0.0644,159,206,2024-09-01
P0060836,88,Promo Akhir Pekan,6,10400,0.1302,0.0438,51,314,2024-09-01
P0061605,88,Promo Akhir Pekan,6,16100,0.0605,0.1482,112,253,2024-09-01
P0063415,88,Promo Akhir Pekan,6,3700,0.1089,0.017,109,256,2024-09-01
P0070129,88,Promo Akhir Pekan,6,27400,0.1996,-0.0495,240,300,2024-09-01
P0066015,88,Promo Akhir Pekan,6,11100,0.0903,0.1439,43,322,2024-09-01
P0007952,88,,1,7300,0.0,0.22,180,185,2024-09-02
P0002979,88,,1,5500,0.0,0.2222,177,188,2024-09-02
P0007881,88,,1,3300,0.0,0.1945,152,213,2024-09-02
P0008026,88,,1,18100,0.0,0.1726,72,293,2024-09-02
P0005240,88,,1,5500,0.0,0.188,34,331,2024-09-02
P0003531,88,,1,6300,0.0,0.2325,23,342,2024-09-02
P0001581,88,,1,6100,0.0,0.2095,136,229,2024-09-02
P0002170,88,,1,40500,0.0,0.2225,123,242,2024-09-02
P0003302,88,,1,42000,0.0,0.2138,172,368,2024-09-02
P0007238,88,,1,11400,0.0,0.1786,26,339,2024-09-02
P0006476,88,,1,11600,0.0,0.2116,94,271,2024-09-02
P0001779,88,,1,11300,0.0,0.2023,136,229,2024-09-02
P0003455,88,,1,18600,0.0,0.2231,104,261,2024-09-02
P0001932,88,,1,46000,0.0,0.164,130,410,2024-09-02
P0007296,88,,1,3500,0.406,-0.474,4,6,2024-09-02
P0007175,88,,1,6500,0.0,0.2131,31,334,2024-09-02
P0000526,88,,1,7800,0.0,0.1285,145,220,2024-09-02
P0002828,88,,1,5100,0.0,0.1916,34,331,2024-09-02
P0006478,88,,1,6100,0.0,0.1734,173,192,2024-09-02
P0002564,88,,1,1500,0.0,0.142,35,330,2024-09-02
P0000126,88,,1,4000,0.0,0.129,162,203,2024-09-02
P0003848,88,,1,6300,0.0,0.1717,73,292,2024-09-02
P0007310,88,,1,19900,0.0,0.1888,88,277,2024-09-02
P0005535,88,,1,3900,0.0,0.1977,86,279,2024-09-02
P0005588,88,,1,23500,0.0,0.2273,133,232,2024-09-02
P0004439,88,,1,17000,0.0,0.2012,59,306,2024-09-02
P0008625,88,,1,4100,0.4201,-0.4302,5,5,2024-09-02
P0006474,88,,1,9500,0.0,0.1781,41,324,2024-09-02
P0005589,88,,1,2200,0.0,0.2018,74,291,2024-09-02
P0005510,88,,1,4200,0.0,0.2174,147,218,2024-09-02
P0005092,88,,1,2400,0.0,0.1325,146,219,2024-09-02
P0001988,88,,1,32500,0.0,0.1422,54,311,2024-09-02
P0003508,88,,1,5200,0.4249,-0.4773,6,4,2024-09-02
P0002650,88,,1,32900,0.0,0.1854,100,440,2024-09-02
P0000799,88,,1,32100,0.0,0.2259,163,202,2024-09-02
P0006060,88,,1,10800,0.0,0.1919,91,274,2024-09-02
P0000914,88,,1,45800,0.0,0.1587,86,454,2024-09-02
P0005153,88,,1,7800,0.0,0.1435,60,305,2024-09-02
P0002457,88,,1,3800,0.0,0.1429,73,292,2024-09-02
P0002655,88,,1,11300,0.4401,-0.4201,5,5,2024-09-02
P0008956,88,,1,13300,0.0,0.2019,17,348,2024-09-02
P0001840,88,,1,1500,0.0,0.2033,40,325,2024-09-02
P0002096,88,,1,8500,0.0,0.1898,83,282,2024-09-02
P0005984,88,,1,22200,0.0,0.1915,80,285,2024-09-02
P0003733,88,,1,4400,0.0,0.1409,174,191,2024-09-02
P0005345,88,,1,12600,0.0,0.2164,60,305,2024-09-02
P0004853,88,,1,36700,0.0,0.2168,105,435,2024-09-02
P0004240,88,,1,11100,0.0,0.1569,161,204,2024-09-02
P0000276,88,,1,16400,0.0,0.1826,161,204,2024-09-02
P0005356,88,,1,7900,0.0,0.2227,179,186,2024-09-02
P0002353,88,,1,32200,0.0,0.2146,103,262,2024-09-02
P0007982,88,,1,11500,0.0,0.1798,164,201,2024-09-02
P0009185,88,,1,13300,0.0,0.1854,2,8,2024-09-02
P0006956,88,,1,18200,0.0,0.1371,141,224,2024-09-02
P0008897,88,,1,4300,0.0,0.1788,163,202,2024-09-02
P0000605,88,,1,4000,0.0,0.1678,34,331,2024-09-02
P0000362,88,,1,5100,0.0,0.1884,111,254,2024-09-02
P0005732,88,,1,2700,0.0,0.1822,90,275,2024-09-02
P0009014,88,,1,10600,0.0,0.2175,59,306,2024-09-02
P0008442,88,,1,32100,0.0,0.1689,118,247,2024-09-02
P0006784,88,,1,14500,0.0,0.1502,146,219,2024-09-02
P0004944,88,,1,20000,0.0,0.1376,70,295,2024-09-02
P0007246,88,,1,33500,0.0,0.1337,144,396,2024-09-02
P0007960,88,,1,5200,0.0,0.151,179,186,2024-09-02
P0006592,88,,1,2200,0.0,0.1673,139,226,2024-09-02
P0009148,88,,1,19300,0.0,0.2291,89,276,2024-09-02
P0003856,88,,1,11300,0.0,0.1865,78,287,2024-09-02
P0002086,88,,1,20900,0.0,0.2209,69,296,2024-09-02
P0005913,88,,1,24300,0.0,0.1999,63,302,2024-09-02
P0002995,88,,1,5700,0.4546,-0.4444,7,3,2024-09-02
P0003312,88,,1,12900,0.0,0.1611,2,8,2024-09-02
P0004314,88,,1,38700,0.0,0.1354,15,525,2024-09-02
P0000137,88,,1,11500,0.0,0.2316,34,331,2024-09-02
P0004574,88,,1,32400,0.0,0.2046,26,514,2024-09-02
P0008761,88,,1,4100,0.0,0.1551,155,210,2024-09-02
P0006335,88,,1,22200,0.0,0.1412,55,310,2024-09-02
P0003704,88,,1,13900,0.0,0.144,127,238,2024-09-02
P0001683,88,,1,21800,0.0,0.1684,157,208,2024-09-02
P0001984,88,,1,13100,0.0,0.1495,27,338,2024-09-02
P0000567,88,,1,33200,0.0,0.1312,21,344,2024-09-02
P0000972,88,,1,48700,0.0,0.1991,104,436,2024-09-02
P0004595,88,,1,7000,0.367,-0.2259,4,6,2024-09-02
P0008518,88,,1,9900,0.0,0.1824,153,212,2024-09-02
P0005113,88,,1,5900,0.4932,-0.5517,3,7,2024-09-02
P0003051,88,,1,5100,0.3505,-0.2692,7,3,2024-09-02
P0000452,88,,1,12800,0.0,0.213,110,255,2024-09-02
P0009189,88,,1,4000,0.0,0.2025,75,290,2024-09-02
P0004798,88,,1,13100,0.0,0.2306,1,9,2024-09-02
P0007602,88,,1,13200,0.0,0.1535,167,198,2024-09-02
P0008845,88,,1,3000,0.0,0.2133,111,254,2024-09-02
P0006807,88,,1,4200,0.0,0.1964,19,346,2024-09-02
P0008718,88,,1,4900,0.0,0.17,148,217,2024-09-02
P0008167,88,,1,45900,0.0,0.2022,126,414,2024-09-02
P0006353,88,,1,4300,0.0,0.1835,148,217,2024-09-02
P0003105,88,,1,49800,0.0,0.2045,65,475,2024-09-02
P0005096,88,,1,9200,0.0,0.1591,146,219,2024-09-02
P0005411,88,,1,11500,0.3294,-0.2075,4,6,2024-09-02
P0008226,88,,1,30200,0.0,0.2213,29,336,2024-09-02
P0003238,88,,1,13100,0.0,0.1979,134,231,2024-09-02
P0000827,88,,1,12000,0.0,0.1698,64,301,2024-09-02
P0008926,88,,1,10800,0.0,0.2066,142,223,2024-09-02
P0002588,88,,1,6800,0.0,0.1928,52,313,2024-09-02
P0007306,88,,1,34700,0.0,0.1973,144,396,2024-09-02
P0000282,88,,1,3300,0.0,0.2285,17,348,2024-09-02
P0008535,88,,1,11200,0.0,0.1894,179,186,2024-09-02
