id_produk,minggu,current_event,id_toko,harga_promosi,diskon,diskon_margin,hari_jual,kedaluwarsa,tanggal_transaksi
P0017305,77,Promo Akhir Pekan,2,10700,0.0796,0.0772,148,122,2024-06-22
P0018777,77,Promo Akhir Pekan,2,13500,0.0628,0.1413,153,387,2024-06-22
P0010190,77,Promo Akhir Pekan,2,8300,0.1659,0.0323,39,326,2024-06-22
P0013525,77,Promo Akhir Pekan,2,9400,0.3372,-0.1968,5,5,2024-06-22
P0020614,77,Promo Akhir Pekan,2,28000,0.0773,0.1443,21,344,2024-06-22
P0018863,77,Promo Akhir Pekan,2,20200,0.1426,-0.0055,244,296,2024-06-22
P0017985,77,Promo Akhir Pekan,2,3900,0.0871,0.1444,125,240,2024-06-22
P0013599,77,Promo Akhir Pekan,2,6300,0.1719,0.0103,62,303,2024-06-22
P0018389,77,Promo Akhir Pekan,2,7800,0.1054,0.0965,136,229,2024-06-22
P0016460,77,Promo Akhir Pekan,2,28000,0.1633,0.0095,51,314,2024-06-22
P0020538,77,Promo Akhir Pekan,2,11700,0.1071,0.1365,72,293,2024-06-22
P0015764,77,Promo Akhir Pekan,2,6800,0.1945,0.0462,15,350,2024-06-22
P0010503,77,Promo Akhir Pekan,2,23500,0.0653,0.0953,167,198,2024-06-22
P0012639,77,Promo Akhir Pekan,2,8500,0.1881,-0.0324,112,253,2024-06-22
P0019762,77,Promo Akhir Pekan,2,28500,0.1915,0.0475,136,229,2024-06-22
P0021273,77,Promo Akhir Pekan,2,11700,0.1454,0.005,112,253,2024-06-22
P0017744,77,Promo Akhir Pekan,2,16200,0.0644,0.1032,80,285,2024-06-22
P0014716,77,Promo Akhir Pekan,2,29300,0.1191,0.0497,85,455,2024-06-22
P0018086,77,Promo Akhir Pekan,2,18700,0.1958,0.0297,139,131,2024-06-22
P0018986,77,Promo Akhir Pekan,2,6000,0.1265,0.0443,73,197,2024-06-22
P0016851,77,Promo Akhir Pekan,2,16000,0.1088,0.0471,178,187,2024-06-22
P0013817,77,Promo Akhir Pekan,2,4000,0.0974,0.15,151,214,2024-06-22
P0017591,77,Promo Akhir Pekan,2,2300,0.136,0.0148,43,322,2024-06-22
P0017095,77,Promo Akhir Pekan,2,24600,0.1797,0.0417,120,245,2024-06-22
P0010678,77,Promo Akhir Pekan,2,5800,0.0529,0.1529,174,191,2024-06-22
P0016048,77,Promo Akhir Pekan,2,29800,0.1057,0.0933,146,394,2024-06-22
P0020795,77,Promo Akhir Pekan,2,13100,0.1922,0.0346,174,96,2024-06-22
P0013354,77,Promo Akhir Pekan,2,8500,0.1918,0.0436,135,230,2024-06-22
P0020246,77,Promo Akhir Pekan,2,23900,0.0527,0.1209,23,517,2024-06-22
P0010756,77,Promo Akhir Pekan,2,25800,0.1998,-0.0614,179,361,2024-06-22
P0013061,77,Promo Akhir Pekan,2,7000,0.1548,0.0687,81,284,2024-06-22
P0013393,77,Promo Akhir Pekan,2,8800,0.1433,0.0055,2,8,2024-06-22
P0011940,77,Promo Akhir Pekan,2,49100,0.1162,0.0668,83,282,2024-06-22
P0017240,77,Promo Akhir Pekan,2,4600,0.085,0.1539,101,264,2024-06-22
P0015212,77,Promo Akhir Pekan,2,5800,0.1069,0.0662,68,297,2024-06-22
P0012161,77,Promo Akhir Pekan,2,13000,0.1794,0.0379,16,349,2024-06-22
P0017814,77,Promo Akhir Pekan,2,5500,0.1078,0.0922,109,256,2024-06-22
P0017058,77,Promo Akhir Pekan,2,44700,0.0998,0.0799,177,188,2024-06-22
P0020723,77,Promo Akhir Pekan,2,4700,0.1678,0.0374,124,241,2024-06-22
P0019282,77,Promo Akhir Pekan,2,2300,0.0999,0.12,101,264,2024-06-22
P0020154,77,Promo Akhir Pekan,2,20400,0.0963,0.1444,26,339,2024-06-22
P0020125,77,Promo Akhir Pekan,2,14400,0.0592,0.1699,83,457,2024-06-22
P0018351,77,Promo Akhir Pekan,2,8300,0.1275,0.0689,88,277,2024-06-22
P0019364,77,Promo Akhir Pekan,2,24500,0.1382,0.0842,94,446,2024-06-22
P0017113,77,Promo Akhir Pekan,2,12000,0.1824,0.0527,174,191,2024-06-22
P0014628,77,Promo Akhir Pekan,2,32800,0.052,0.126,20,345,2024-06-22
P0018212,77,Promo Akhir Pekan,2,11300,0.1905,-0.0581,2,8,2024-06-22
P0011507,77,Promo Akhir Pekan,2,9400,0.1568,-0.0257,65,300,2024-06-22
P0014950,77,Promo Akhir Pekan,2,9900,0.1506,0.012,61,304,2024-06-22
P0018186,77,Promo Akhir Pekan,2,26300,0.1219,0.0733,149,216,2024-06-22
P0010093,77,Promo Akhir Pekan,2,25000,0.0867,0.0524,51,314,2024-06-22
P0012735,77,Promo Akhir Pekan,2,4500,0.1329,0.012,169,196,2024-06-22
P0012607,77,Promo Akhir Pekan,2,3300,0.1527,0.0794,63,302,2024-06-22
P0020898,77,Promo Akhir Pekan,2,13800,0.1762,-0.0483,51,314,2024-06-22
P0013192,77,Promo Akhir Pekan,2,2300,0.1635,0.0465,16,349,2024-06-22
P0018520,77,Promo Akhir Pekan,2,10000,0.1704,-0.0157,151,119,2024-06-22
P0013751,77,Promo Akhir Pekan,2,10700,0.3093,-0.2158,5,5,2024-06-22
P0016046,77,Promo Akhir Pekan,2,10200,0.3731,-0.2821,5,5,2024-06-22
P0016928,77,Promo Akhir Pekan,2,28300,0.0856,0.0889,89,451,2024-06-22
P0009678,77,Promo Akhir Pekan,2,58300,0.0649,0.0781,99,266,2024-06-22
P0018761,77,Promo Akhir Pekan,2,2200,0.1969,0.0282,77,288,2024-06-22
P0012511,77,Promo Akhir Pekan,2,10500,0.1317,0.1008,120,245,2024-06-22
P0020992,77,Promo Akhir Pekan,2,2500,0.0997,0.0676,129,236,2024-06-22
P0019879,77,Promo Akhir Pekan,2,21900,0.0924,0.127,171,99,2024-06-22
P0009257,77,Promo Akhir Pekan,2,39500,0.124,0.0312,45,495,2024-06-22
P0014248,77,Promo Akhir Pekan,2,7700,0.0749,0.0731,42,323,2024-06-22
P0009491,77,Promo Akhir Pekan,2,12400,0.1542,-0.0155,56,309,2024-06-22
P0018790,77,Promo Akhir Pekan,2,3800,0.3587,-0.3613,4,6,2024-06-22
P0013153,77,Promo Akhir Pekan,2,4400,0.1623,0.0532,141,224,2024-06-22
P0016496,77,Promo Akhir Pekan,2,12800,0.1765,-0.0181,64,206,2024-06-22
P0020412,77,Promo Akhir Pekan,2,9200,0.089,0.0875,1,9,2024-06-22
P0009965,77,Promo Akhir Pekan,2,21000,0.1515,0.0634,171,369,2024-06-22
P0012587,77,Promo Akhir Pekan,2,5800,0.1582,0.0252,117,248,2024-06-22
P0015159,77,Promo Akhir Pekan,2,29700,0.0518,0.1129,171,369,2024-06-22
P0012082,77,Promo Akhir Pekan,2,14900,0.0519,0.0942,129,236,2024-06-22
P0019752,77,Promo Akhir Pekan,2,14000,0.1877,0.0149,122,243,2024-06-22
P0017428,77,Promo Akhir Pekan,2,4900,0.0756,0.1667,19,346,2024-06-22
P0020728,77,Promo Akhir Pekan,2,10700,0.1194,0.067,66,299,2024-06-22
P0013999,77,Promo Akhir Pekan,2,67000,0.0615,0.1622,54,311,2024-06-22
P0018625,77,Promo Akhir Pekan,2,14800,0.1772,0.0081,134,231,2024-06-22
P0018661,77,Promo Akhir Pekan,2,34500,0.1042,0.1341,117,248,2024-06-22
P0010608,77,Promo Akhir Pekan,2,6700,0.0991,0.0718,140,225,2024-06-22
P0010993,77,Promo Akhir Pekan,2,9700,0.1689,-0.0352,118,247,2024-06-22
P0014009,77,Promo Akhir Pekan,2,9000,0.1098,0.0222,101,264,2024-06-22
P0020784,77,Promo Akhir Pekan,2,5000,0.3913,-0.3426,4,6,2024-06-22
P0013848,77,Promo Akhir Pekan,2,55000,0.1235,0.0569,94,271,2024-06-22
P0021398,77,Promo Akhir Pekan,2,9200,0.1001,0.1473,99,266,2024-06-22
P0009288,77,Promo Akhir Pekan,2,4900,0.1177,0.0627,107,258,2024-06-22
P0017007,77,Promo Akhir Pekan,2,4200,0.1507,0.0521,56,309,2024-06-22
P0012667,77,Promo Akhir Pekan,2,6400,0.1329,-0.0042,118,247,2024-06-22
P0012193,77,Promo Akhir Pekan,2,16500,0.1832,-0.0633,31,509,2024-06-22
P0010814,77,Promo Akhir Pekan,2,35000,0.1753,0.0415,142,223,2024-06-22
P0009763,77,Promo Akhir Pekan,2,30200,0.1481,0.0272,238,302,2024-06-22
P0017049,77,Promo Akhir Pekan,2,3800,0.0882,0.1139,21,344,2024-06-22
P0011567,77,Promo Akhir Pekan,2,23700,0.1651,-0.0005,94,446,2024-06-22
P0009731,77,Promo Akhir Pekan,2,11800,0.1962,-0.0828,75,195,2024-06-22
P0016133,77,Promo Akhir Pekan,2,23800,0.1772,0.0542,50,315,2024-06-22
P0017350,77,Promo Akhir Pekan,2,9700,0.1176,0.0226,147,218,2024-06-22
P0017988,77,Promo Akhir Pekan,2,26500,0.1307,0.0882,140,225,2024-06-22
P0017531,77,Promo Akhir Pekan,2,10600,0.1826,0.0491,121,244,2024-06-22
P0015183,77,Promo Akhir Pekan,2,20800,0.1984,0.0012,20,345,2024-06-22
P0011159,77,Promo Akhir Pekan,2,4900,0.0554,0.1349,129,236,2024-06-22
P0020092,77,Promo Akhir Pekan,2,12900,0.0746,0.1238,77,288,2024-06-22
P0013027,77,Promo Akhir Pekan,2,41500,0.1868,-0.0247,174,191,2024-06-22
P0010940,77,Promo Akhir Pekan,2,5100,0.0993,0.1357,92,273,2024-06-22
P0012904,77,Promo Akhir Pekan,2,26700,0.1184,0.1158,34,331,2024-06-22
P0015231,77,Promo Akhir Pekan,2,7900,0.1641,0.0477,107,258,2024-06-22
P0018215,77,Promo Akhir Pekan,2,18100,0.1524,-0.022,121,244,2024-06-22
P0019293,77,Promo Akhir Pekan,2,12700,0.4693,-0.4631,7,3,2024-06-22
P0013754,77,Promo Akhir Pekan,2,10800,0.097,0.062,153,212,2024-06-22
P0010164,77,Promo Akhir Pekan,2,16000,0.1148,0.064,99,266,2024-06-22
P0020891,77,Promo Akhir Pekan,2,36700,0.1213,0.1211,54,311,2024-06-22
P0019590,77,Promo Akhir Pekan,2,50100,0.1262,0.1142,68,297,2024-06-22
P0012605,77,Promo Akhir Pekan,2,10100,0.0761,0.1334,126,239,2024-06-22
P0019915,77,Promo Akhir Pekan,2,3300,0.1636,-0.0379,149,216,2024-06-22
P0016199,77,Promo Akhir Pekan,2,13300,0.1179,0.0214,80,285,2024-06-22
P0011831,77,Promo Akhir Pekan,2,11500,0.1715,-0.031,125,240,2024-06-22
P0013041,77,Promo Akhir Pekan,2,19400,0.0929,0.1007,107,258,2024-06-22
P0011333,77,Promo Akhir Pekan,2,3900,0.0966,0.1323,170,195,2024-06-22
P0018928,77,Promo Akhir Pekan,2,14600,0.1579,0.0838,19,346,2024-06-22
P0014072,77,Promo Akhir Pekan,2,10100,0.1749,-0.0034,96,269,2024-06-22
P0018243,77,Promo Akhir Pekan,2,7800,0.1858,0.0347,69,296,2024-06-22
P0010997,77,Promo Akhir Pekan,2,20200,0.1119,0.0666,1,9,2024-06-22
P0019434,77,Promo Akhir Pekan,2,17500,0.1277,0.1123,20,345,2024-06-22
P0013487,77,Promo Akhir Pekan,2,5000,0.1528,0.0058,145,220,2024-06-22
P0034896,77,Promo Akhir Pekan,3,17100,0.1077,0.0688,176,189,2024-06-22
P0027847,77,Promo Akhir Pekan,3,4500,0.1086,0.0684,61,304,2024-06-22
P0025468,77,Promo Akhir Pekan,3,13000,0.077,0.1158,51,314,2024-06-22
P0025097,77,Promo Akhir Pekan,3,4600,0.0623,0.1665,131,234,2024-06-22
P0021893,77,Promo Akhir Pekan,3,41000,0.0966,0.111,135,405,2024-06-22
P0032382,77,Promo Akhir Pekan,3,11100,0.1613,0.0574,178,187,2024-06-22
P0029914,77,Promo Akhir Pekan,3,26400,0.1259,0.0962,39,501,2024-06-22
P0035973,77,Promo Akhir Pekan,3,23600,0.0709,0.1038,60,480,2024-06-22
P0030038,77,Promo Akhir Pekan,3,5700,0.1741,0.0495,16,254,2024-06-22
P0029584,77,Promo Akhir Pekan,3,5300,0.1649,0.0311,152,213,2024-06-22
P0030145,77,Promo Akhir Pekan,3,14200,0.1065,0.048,49,316,2024-06-22
P0030850,77,Promo Akhir Pekan,3,5400,0.1973,-0.0704,137,133,2024-06-22
P0035500,77,Promo Akhir Pekan,3,3700,0.1303,0.0573,100,265,2024-06-22
P0027175,77,Promo Akhir Pekan,3,11800,0.3457,-0.2686,7,3,2024-06-22
P0025244,77,Promo Akhir Pekan,3,40000,0.1318,0.0179,86,454,2024-06-22
P0030804,77,Promo Akhir Pekan,3,5400,0.1243,0.0054,124,241,2024-06-22
P0033631,77,Promo Akhir Pekan,3,5100,0.1152,0.042,82,283,2024-06-22
P0031523,77,Promo Akhir Pekan,3,6900,0.0903,0.1552,125,240,2024-06-22
P0023980,77,Promo Akhir Pekan,3,35100,0.1587,0.0143,40,500,2024-06-22
P0032242,77,Promo Akhir Pekan,3,41600,0.1484,0.0418,165,200,2024-06-22
P0028375,77,Promo Akhir Pekan,3,9300,0.1574,0.0339,58,307,2024-06-22
P0034071,77,Promo Akhir Pekan,3,4100,0.1991,0.0063,157,208,2024-06-22
P0022381,77,Promo Akhir Pekan,3,33100,0.1566,0.0492,58,482,2024-06-22
P0032436,77,Promo Akhir Pekan,3,15800,0.0815,0.1067,122,148,2024-06-22
P0027701,77,Promo Akhir Pekan,3,27700,0.1174,0.0341,85,280,2024-06-22
P0035296,77,Promo Akhir Pekan,3,30300,0.1742,-0.0176,152,388,2024-06-22
P0021605,77,Promo Akhir Pekan,3,14100,0.1531,0.0065,23,342,2024-06-22
P0035826,77,Promo Akhir Pekan,3,4100,0.0687,0.0956,24,341,2024-06-22
P0024677,77,Promo Akhir Pekan,3,9300,0.0674,0.1289,134,231,2024-06-22
P0030445,77,Promo Akhir Pekan,3,2600,0.1724,-0.0054,157,208,2024-06-22
P0022628,77,Promo Akhir Pekan,3,7100,0.1001,0.0615,45,320,2024-06-22
P0034254,77,Promo Akhir Pekan,3,5000,0.055,0.1258,45,320,2024-06-22
P0025590,77,Promo Akhir Pekan,3,24600,0.178,-0.0285,119,246,2024-06-22
P0028569,77,Promo Akhir Pekan,3,2900,0.1088,0.0441,22,343,2024-06-22
P0025326,77,Promo Akhir Pekan,3,32800,0.0781,0.1452,43,322,2024-06-22
P0029715,77,Promo Akhir Pekan,3,12300,0.0528,0.1164,128,237,2024-06-22
P0027690,77,Promo Akhir Pekan,3,63100,0.0502,0.1643,17,348,2024-06-22
P0022663,77,Promo Akhir Pekan,3,4000,0.1792,-0.0142,19,346,2024-06-22
P0035364,77,Promo Akhir Pekan,3,7900,0.1683,0.0078,114,251,2024-06-22
P0029294,77,Promo Akhir Pekan,3,4400,0.0551,0.0893,87,278,2024-06-22
P0034074,77,Promo Akhir Pekan,3,27300,0.1279,0.0066,89,276,2024-06-22
P0024049,77,Promo Akhir Pekan,3,7000,0.1802,0.0007,156,114,2024-06-22
P0033004,77,Promo Akhir Pekan,3,8200,0.1708,0.0612,85,280,2024-06-22
P0026426,77,Promo Akhir Pekan,3,9500,0.4774,-0.5121,3,7,2024-06-22
P0023323,77,Promo Akhir Pekan,3,2900,0.1432,0.031,104,261,2024-06-22
P0034491,77,Promo Akhir Pekan,3,32200,0.1622,0.0286,147,218,2024-06-22
P0025066,77,Promo Akhir Pekan,3,5000,0.1547,0.0922,43,322,2024-06-22
P0024970,77,Promo Akhir Pekan,3,18300,0.1678,0.0179,170,195,2024-06-22
P0023344,77,Promo Akhir Pekan,3,5800,0.0718,0.155,165,200,2024-06-22
P0032689,77,Promo Akhir Pekan,3,11200,0.3231,-0.1499,6,4,2024-06-22
P0022397,77,Promo Akhir Pekan,3,16000,0.1345,0.0687,29,336,2024-06-22
P0032899,77,Promo Akhir Pekan,3,13500,0.1675,-0.0035,33,507,2024-06-22
P0023286,77,Promo Akhir Pekan,3,12900,0.0757,0.1546,152,213,2024-06-22
P0030523,77,Promo Akhir Pekan,3,8300,0.1642,0.0575,93,177,2024-06-22
P0030334,77,Promo Akhir Pekan,3,56100,0.1389,0.0622,36,329,2024-06-22
P0029805,77,Promo Akhir Pekan,3,30100,0.0585,0.0785,126,239,2024-06-22
P0029193,77,Promo Akhir Pekan,3,20600,0.1063,0.0764,45,225,2024-06-22
P0022698,77,Promo Akhir Pekan,3,15600,0.0557,0.1353,100,265,2024-06-22
P0026908,77,Promo Akhir Pekan,3,17100,0.1516,0.0364,123,242,2024-06-22
P0031290,77,Promo Akhir Pekan,3,9400,0.1179,0.108,165,200,2024-06-22
P0032776,77,Promo Akhir Pekan,3,18600,0.1359,0.0611,143,397,2024-06-22
P0032326,77,Promo Akhir Pekan,3,25100,0.0582,0.1102,48,492,2024-06-22
P0027306,77,Promo Akhir Pekan,3,5300,0.1848,0.0526,34,331,2024-06-22
P0032495,77,Promo Akhir Pekan,3,9000,0.1031,0.0557,99,266,2024-06-22
P0021781,77,Promo Akhir Pekan,3,22600,0.1326,0.007,131,409,2024-06-22
P0030251,77,Promo Akhir Pekan,3,4300,0.13,0.0293,104,261,2024-06-22
P0028075,77,Promo Akhir Pekan,3,5400,0.1369,0.0378,1,9,2024-06-22
P0021649,77,Promo Akhir Pekan,3,12400,0.1654,0.0051,118,247,2024-06-22
P0028500,77,Promo Akhir Pekan,3,7400,0.1055,0.0842,102,263,2024-06-22
P0035846,77,Promo Akhir Pekan,3,12400,0.0913,0.1427,85,280,2024-06-22
P0033233,77,Promo Akhir Pekan,3,3900,0.1688,0.0397,95,270,2024-06-22
P0026265,77,Promo Akhir Pekan,3,5800,0.1099,0.0778,63,302,2024-06-22
P0035028,77,Promo Akhir Pekan,3,1800,0.1844,0.0006,94,271,2024-06-22
P0028161,77,Promo Akhir Pekan,3,45300,0.0529,0.1181,147,218,2024-06-22
P0023005,77,Promo Akhir Pekan,3,3800,0.1912,0.0516,135,230,2024-06-22
P0024549,77,Promo Akhir Pekan,3,10300,0.1789,0.0147,90,275,2024-06-22
P0022578,77,Promo Akhir Pekan,3,28700,0.1834,-0.016,243,297,2024-06-22
P0030390,77,Promo Akhir Pekan,3,1200,0.0822,0.1033,52,313,2024-06-22
P0027429,77,Promo Akhir Pekan,3,18500,0.1738,-0.0479,64,301,2024-06-22
P0023915,77,Promo Akhir Pekan,3,12700,0.484,-0.4966,7,3,2024-06-22
P0034867,77,Promo Akhir Pekan,3,10900,0.4818,-0.6454,6,4,2024-06-22
P0022463,77,Promo Akhir Pekan,3,9900,0.3485,-0.2762,7,3,2024-06-22
P0023298,77,Promo Akhir Pekan,3,7000,0.1652,0.0489,144,221,2024-06-22
P0033544,77,Promo Akhir Pekan,3,5200,0.0564,0.0967,154,211,2024-06-22
P0022662,77,Promo Akhir Pekan,3,11400,0.0747,0.1111,158,207,2024-06-22
P0029258,77,Promo Akhir Pekan,3,5600,0.0846,0.0554,19,346,2024-06-22
P0022532,77,Promo Akhir Pekan,3,4200,0.1598,-0.0033,117,248,2024-06-22
P0031197,77,Promo Akhir Pekan,3,10100,0.1954,0.0305,50,315,2024-06-22
P0034219,77,Promo Akhir Pekan,3,29600,0.1557,-0.0021,35,505,2024-06-22
P0035213,77,Promo Akhir Pekan,3,51700,0.0992,0.1033,98,267,2024-06-22
P0026079,77,Promo Akhir Pekan,3,14400,0.1618,0.0523,134,231,2024-06-22
P0031368,77,Promo Akhir Pekan,3,12400,0.0801,0.1409,134,231,2024-06-22
P0036039,77,Promo Akhir Pekan,3,9500,0.0926,0.0359,75,290,2024-06-22
P0023836,77,Promo Akhir Pekan,3,6000,0.1689,0.0043,18,252,2024-06-22
P0031218,77,Promo Akhir Pekan,3,24400,0.0625,0.1105,23,342,2024-06-22
P0029452,77,Promo Akhir Pekan,3,9700,0.0968,0.0522,91,274,2024-06-22
P0030301,77,Promo Akhir Pekan,3,10900,0.1101,0.0655,16,349,2024-06-22
P0029327,77,Promo Akhir Pekan,3,19000,0.1824,-0.0013,16,349,2024-06-22
P0028688,77,Promo Akhir Pekan,3,22200,0.1111,0.0763,161,204,2024-06-22
P0032742,77,Promo Akhir Pekan,3,12400,0.0541,0.1532,41,324,2024-06-22
P0025041,77,Promo Akhir Pekan,3,7100,0.1091,0.1014,49,316,2024-06-22
P0022302,77,Promo Akhir Pekan,3,27000,0.0577,0.0823,141,399,2024-06-22
P0030308,77,Promo Akhir Pekan,3,12500,0.0615,0.1362,2,8,2024-06-22
P0025840,77,Promo Akhir Pekan,3,16100,0.0879,0.1241,60,305,2024-06-22
P0031452,77,Promo Akhir Pekan,3,11000,0.1449,0.0373,149,216,2024-06-22
P0026621,77,Promo Akhir Pekan,3,19200,0.1586,-0.0084,59,306,2024-06-22
P0022901,77,Promo Akhir Pekan,3,33200,0.1507,0.0438,263,277,2024-06-22
P0031653,77,Promo Akhir Pekan,3,51300,0.1034,0.0443,50,315,2024-06-22
P0034244,77,Promo Akhir Pekan,3,22400,0.1208,0.0115,160,205,2024-06-22
P0033092,77,Promo Akhir Pekan,3,18800,0.1759,0.0203,118,247,2024-06-22
P0035775,77,Promo Akhir Pekan,3,6300,0.0576,0.159,20,345,2024-06-22
P0024864,77,Promo Akhir Pekan,3,10800,0.132,0.063,131,234,2024-06-22
P0029223,77,Promo Akhir Pekan,3,8600,0.1847,-0.0402,162,108,2024-06-22
P0028886,77,Promo Akhir Pekan,3,20600,0.1181,0.0678,61,304,2024-06-22
P0024694,77,Promo Akhir Pekan,3,10900,0.1794,0.0117,67,473,2024-06-22
P0026945,77,Promo Akhir Pekan,3,7500,0.1575,-0.0304,130,235,2024-06-22
P0027587,77,Promo Akhir Pekan,3,1700,0.1502,0.1088,110,255,2024-06-22
P0022498,77,Promo Akhir Pekan,3,15100,0.1981,-0.0546,62,208,2024-06-22
P0033384,77,Promo Akhir Pekan,3,34800,0.1013,0.1424,72,468,2024-06-22
P0022966,77,Promo Akhir Pekan,3,13400,0.0781,0.1149,19,346,2024-06-22
P0023272,77,Promo Akhir Pekan,3,28100,0.1002,0.1312,69,471,2024-06-22
P0035800,77,Promo Akhir Pekan,3,11100,0.0603,0.1676,154,211,2024-06-22
P0027745,77,Promo Akhir Pekan,3,22400,0.1164,0.0839,102,438,2024-06-22
P0035275,77,Promo Akhir Pekan,3,11600,0.0942,0.1456,98,267,2024-06-22
P0027813,77,Promo Akhir Pekan,3,9800,0.1234,0.0666,1,9,2024-06-22
P0034816,77,Promo Akhir Pekan,3,58800,0.1517,0.0665,122,243,2024-06-22
P0028392,77,Promo Akhir Pekan,3,15400,0.1061,0.0814,143,222,2024-06-22
P0025817,77,Promo Akhir Pekan,3,14300,0.051,0.1624,52,313,2024-06-22
P0035450,77,Promo Akhir Pekan,3,4800,0.1981,0.0079,115,250,2024-06-22
P0024688,77,Promo Akhir Pekan,3,38400,0.0748,0.1627,100,440,2024-06-22
P0024662,77,Promo Akhir Pekan,3,17700,0.1966,0.0073,32,333,2024-06-22
P0025121,77,Promo Akhir Pekan,3,7800,0.1075,0.1259,91,274,2024-06-22
P0025332,77,Promo Akhir Pekan,3,17900,0.0892,0.1256,151,389,2024-06-22
P0030978,77,Promo Akhir Pekan,3,5300,0.1525,0.0785,102,263,2024-06-22
P0026317,77,Promo Akhir Pekan,3,32600,0.0613,0.1262,59,306,2024-06-22
P0024235,77,Promo Akhir Pekan,3,6600,0.0566,0.102,91,274,2024-06-22
P0034861,77,Promo Akhir Pekan,3,4700,0.3614,-0.297,6,4,2024-06-22
P0033550,77,Promo Akhir Pekan,3,8800,0.1698,-0.0042,169,196,2024-06-22
P0027590,77,Promo Akhir Pekan,3,2500,0.0742,0.0952,142,223,2024-06-22
P0030843,77,Promo Akhir Pekan,3,4800,0.0853,0.0706,42,323,2024-06-22
P0034432,77,Promo Akhir Pekan,3,7600,0.1056,0.0776,29,241,2024-06-22
P0022432,77,Promo Akhir Pekan,3,13200,0.0869,0.05,34,331,2024-06-22
P0035107,77,Promo Akhir Pekan,3,8900,0.1982,-0.0707,110,255,2024-06-22
P0022509,77,Promo Akhir Pekan,3,27800,0.1834,-0.0004,104,261,2024-06-22
P0026312,77,Promo Akhir Pekan,3,4800,0.102,0.0762,131,234,2024-06-22
P0024570,77,Promo Akhir Pekan,3,6900,0.0787,0.1272,2,8,2024-06-22
P0028891,77,Promo Akhir Pekan,3,6300,0.1915,-0.0438,139,226,2024-06-22
P0023795,77,Promo Akhir Pekan,3,7400,0.1294,0.0455,54,311,2024-06-22
P0023184,77,Promo Akhir Pekan,3,3600,0.082,0.1006,99,266,2024-06-22
P0021708,77,Promo Akhir Pekan,3,24300,0.1481,0.0746,62,303,2024-06-22
P0035211,77,Promo Akhir Pekan,3,3600,0.1715,-0.0372,127,238,2024-06-22
P0024363,77,Promo Akhir Pekan,3,25200,0.0518,0.1567,232,308,2024-06-22
P0028224,77,Promo Akhir Pekan,3,15100,0.0653,0.1507,105,260,2024-06-22
P0035845,77,Promo Akhir Pekan,3,10000,0.1842,0.0046,30,240,2024-06-22
P0022482,77,Promo Akhir Pekan,3,3800,0.0609,0.0916,156,209,2024-06-22
P0032045,77,Promo Akhir Pekan,3,16600,0.096,0.0983,124,241,2024-06-22
P0022647,77,Promo Akhir Pekan,3,17800,0.1213,0.1047,79,286,2024-06-22
P0029143,77,Promo Akhir Pekan,3,21300,0.0954,0.1315,19,346,2024-06-22
P0032090,77,Promo Akhir Pekan,3,6400,0.1542,0.0373,84,281,2024-06-22
P0022941,77,Promo Akhir Pekan,3,28500,0.0555,0.0897,131,234,2024-06-22
P0033709,77,Promo Akhir Pekan,3,2800,0.1626,0.0886,151,214,2024-06-22
P0026758,77,Promo Akhir Pekan,3,8300,0.1636,-0.0154,105,260,2024-06-22
P0027401,77,Promo Akhir Pekan,3,26200,0.1675,-0.0017,292,248,2024-06-22
P0021710,77,Promo Akhir Pekan,3,21300,0.1057,0.0464,70,295,2024-06-22
P0028800,77,Promo Akhir Pekan,3,25800,0.0859,0.0802,41,324,2024-06-22
P0035721,77,Promo Akhir Pekan,3,5400,0.0845,0.125,16,349,2024-06-22
P0031673,77,Promo Akhir Pekan,3,8800,0.4777,-0.528,5,5,2024-06-22
P0032564,77,Promo Akhir Pekan,3,4100,0.1902,0.0034,167,198,2024-06-22
P0035471,77,Promo Akhir Pekan,3,8300,0.1373,0.0219,82,283,2024-06-22
P0035669,77,Promo Akhir Pekan,3,8300,0.1994,-0.004,48,317,2024-06-22
P0029652,77,Promo Akhir Pekan,3,11400,0.1989,-0.0646,95,175,2024-06-22
P0030560,77,Promo Akhir Pekan,3,3600,0.1596,0.0269,33,332,2024-06-22
P0032527,77,Promo Akhir Pekan,3,14000,0.1086,0.065,56,309,2024-06-22
P0034831,77,Promo Akhir Pekan,3,11200,0.1084,0.1249,102,263,2024-06-22
P0030112,77,Promo Akhir Pekan,3,3500,0.1989,-0.0134,76,289,2024-06-22
P0031813,77,Promo Akhir Pekan,3,27400,0.0931,0.047,147,218,2024-06-22
P0028969,77,Promo Akhir Pekan,3,55600,0.1764,-0.0139,178,187,2024-06-22
P0021748,77,Promo Akhir Pekan,3,45400,0.1241,0.0346,83,282,2024-06-22
P0023714,77,Promo Akhir Pekan,3,17000,0.135,0.0183,19,346,2024-06-22
P0027388,77,Promo Akhir Pekan,3,23400,0.0741,0.0708,85,280,2024-06-22
P0025744,77,Promo Akhir Pekan,3,11100,0.4867,-0.5149,4,6,2024-06-22
P0029177,77,Promo Akhir Pekan,3,15600,0.1936,-0.0338,47,318,2024-06-22
P0033344,77,Promo Akhir Pekan,3,7600,0.1294,0.0934,30,335,2024-06-22
P0029962,77,Promo Akhir Pekan,3,7200,0.0824,0.0992,161,204,2024-06-22
